id,status,timestamp,uuid,message_uuid,message_id,number_id,inserted_at,updated_at
253456838,delivered,2/26/2022 2:43:45,7463e220-516e-42e9-96db-894f2abddcfd,610aec65-b7f7-7e09-5d19-6160a802b571,267145179,182,2/26/2022 2:43:46,2/26/2022 2:43:46
888557524,sent,3/23/2024 2:38:30,3fea1ab1-a597-47d3-a586-21a94f0bc8ad,8c36e47c-caf7-47ee-a94a-bc1409fedafa,799299547,182,3/23/2024 2:38:31,3/23/2024 2:38:31
547183638,read,9/12/2023 7:32:05,b8196dc3-2a03-469d-8e12-80b2db3432f0,f9edf821-2d4e-e4c2-b2f3-2760eb4e3ca2,518150363,182,9/12/2023 7:32:05,9/12/2023 7:32:05
547150387,sent,9/12/2023 7:12:02,2242a9e2-4c45-4583-a983-576ec9534760,f9edf821-2d4e-e4c2-b2f3-2760eb4e3ca2,518150363,182,9/12/2023 7:12:03,9/12/2023 7:12:03
547150507,delivered,9/12/2023 7:12:06,5b3e0775-5a6c-48e6-a033-daedfce7c53b,f9edf821-2d4e-e4c2-b2f3-2760eb4e3ca2,518150363,182,9/12/2023 7:12:07,9/12/2023 7:12:07
909091099,read,4/3/2024 9:33:07,cf436172-ac71-407a-9739-5207ca727065,fc2f5a37-950b-06ea-22ac-1babaa7a26f8,813194459,182,4/3/2024 9:33:08,4/3/2024 9:33:08
909048127,sent,4/3/2024 8:40:26,06b1564c-0f70-43b8-b922-7fedf2676a8f,fc2f5a37-950b-06ea-22ac-1babaa7a26f8,813194459,182,4/3/2024 8:40:27,4/3/2024 8:40:27
909091080,delivered,4/3/2024 9:33:05,9f62aa78-fc6a-4989-8404-f38e71645868,fc2f5a37-950b-06ea-22ac-1babaa7a26f8,813194459,182,4/3/2024 9:33:06,4/3/2024 9:33:06
466826967,sent,7/1/2023 2:34:41,204ce9ee-9014-472e-8876-4dbf6b7822eb,ff78a633-108f-344e-4be5-3af6def289d1,453467867,182,7/1/2023 2:34:41,7/1/2023 2:34:41
883620687,delivered,3/20/2024 11:36:37,31899a86-1f78-4965-8ac5-4c00e8d482da,5c5c5a70-dbfe-a4d2-2007-e8ce0c9f0e23,795893467,182,3/20/2024 11:36:38,3/20/2024 11:36:38
883620539,sent,3/20/2024 11:36:32,704d3b3f-22ec-4ec3-9ff2-9708852bf5c6,5c5c5a70-dbfe-a4d2-2007-e8ce0c9f0e23,795893467,182,3/20/2024 11:36:33,3/20/2024 11:36:33
883621366,read,3/20/2024 11:36:56,3d1c41e4-7331-44dd-b5a8-affa1c165145,5c5c5a70-dbfe-a4d2-2007-e8ce0c9f0e23,795893467,182,3/20/2024 11:36:57,3/20/2024 11:36:57
902135362,sent,3/30/2024 2:36:55,f787f796-2d32-484d-97f5-4596a49fcb77,6f7b8d8c-b225-70f9-2c5a-bb6a4086562c,808413915,182,3/30/2024 2:36:55,3/30/2024 2:36:55
902176211,delivered,3/30/2024 3:20:42,6ca910cd-bb65-4433-9a62-07c6761a6072,6f7b8d8c-b225-70f9-2c5a-bb6a4086562c,808413915,182,3/30/2024 3:20:43,3/30/2024 3:20:43
902261911,read,3/30/2024 6:11:10,3ab0afe2-c528-4497-aad9-60b2655a6876,6f7b8d8c-b225-70f9-2c5a-bb6a4086562c,808413915,182,3/30/2024 6:11:10,3/30/2024 6:11:10
922936550,delivered,4/14/2024 12:51:07,4dfc9ae4-1212-479d-ab30-2fab300d0967,33db5dbe-99b2-285f-1d69-07e74a0b4d03,822636251,182,4/14/2024 12:51:07,4/14/2024 12:51:07
922936473,sent,4/14/2024 12:51:03,32a94f12-d612-422d-9c95-83c06ba274b9,33db5dbe-99b2-285f-1d69-07e74a0b4d03,822636251,182,4/14/2024 12:51:03,4/14/2024 12:51:03
925665469,read,4/16/2024 11:52:18,2602992d-7388-412d-b653-b471bec921d5,33db5dbe-99b2-285f-1d69-07e74a0b4d03,822636251,182,4/16/2024 11:52:19,4/16/2024 11:52:19
259147374,read,3/18/2022 5:53:17,1cb1c4f4-aa1d-4161-bc74-64dea084de00,efff284b-d535-8db2-35eb-d87c2ac4bcdd,275804891,182,3/18/2022 5:53:18,3/18/2022 5:53:18
259076840,delivered,3/18/2022 3:31:07,2ad791b2-5d26-45dc-992a-3c5dbb3aebff,efff284b-d535-8db2-35eb-d87c2ac4bcdd,275804891,182,3/18/2022 3:31:08,3/18/2022 3:31:08
531455786,delivered,9/5/2023 10:31:05,fc4dcb3c-1050-44d1-854a-ece1ae12cdb7,a074ca00-ddcd-02b9-1daf-7d39267eb84f,504199387,182,9/5/2023 10:31:05,9/5/2023 10:31:05
531455662,sent,9/5/2023 10:31:02,24a3e9fb-1fcb-4dfb-8571-c98ae46f4a88,a074ca00-ddcd-02b9-1daf-7d39267eb84f,504199387,182,9/5/2023 10:31:02,9/5/2023 10:31:02
686877759,sent,11/3/2023 3:24:02,d26b08b9-de6d-4588-befa-6c03859c34ad,16dc4b25-d376-b493-eaf4-8323842efab4,641235675,182,11/3/2023 3:24:03,11/3/2023 3:24:03
687351517,delivered,11/3/2023 8:59:34,f3550c4d-c819-4bdf-8d76-d4b0ac21b712,16dc4b25-d376-b493-eaf4-8323842efab4,641235675,182,11/3/2023 8:59:34,11/3/2023 8:59:34
687499187,read,11/3/2023 10:08:48,583a8ac0-8414-44af-bbb3-54dd0449c78b,16dc4b25-d376-b493-eaf4-8323842efab4,641235675,182,11/3/2023 10:08:49,11/3/2023 10:08:49
347608099,read,4/6/2023 11:16:59,badac3fa-ac7b-49f9-b28a-77cf1d1a57f5,a5ce35b3-1289-cf4a-7c22-078266a731d6,360486363,182,4/6/2023 11:17:00,4/6/2023 11:17:00
347598715,delivered,4/6/2023 11:14:28,55a55c7a-0d2e-4db3-aacc-7d69420ffa05,a5ce35b3-1289-cf4a-7c22-078266a731d6,360486363,182,4/6/2023 11:14:28,4/6/2023 11:14:28
347473520,sent,4/6/2023 10:40:03,a47c4119-221d-4d58-9046-541570a8391f,a5ce35b3-1289-cf4a-7c22-078266a731d6,360486363,182,4/6/2023 10:40:03,4/6/2023 10:40:03
793133613,sent,1/24/2024 0:38:02,f9fba3c9-080b-40f0-bb9d-cf5ab347d995,6195a6b6-7881-4f0e-8fd5-c8b8069b8749,727226331,182,1/24/2024 0:38:03,1/24/2024 0:38:03
793138671,delivered,1/24/2024 1:32:08,f4da570f-c997-47f9-b85d-5ff27f3a59fb,6195a6b6-7881-4f0e-8fd5-c8b8069b8749,727226331,182,1/24/2024 1:32:09,1/24/2024 1:32:09
793138679,read,1/24/2024 1:32:21,7c99df11-a931-4bfe-b67b-819952f9d8f3,6195a6b6-7881-4f0e-8fd5-c8b8069b8749,727226331,182,1/24/2024 1:32:22,1/24/2024 1:32:22
890445773,sent,3/24/2024 2:34:46,e8ffe2e2-039f-4d94-9cb2-1875321bc78c,cc2967fe-f5e4-74c0-2ce6-db78ebeeba35,800565979,182,3/24/2024 2:34:47,3/24/2024 2:34:47
890457016,read,3/24/2024 2:37:10,0d1f966d-2317-4d17-9465-a7f7df22e5b4,cc2967fe-f5e4-74c0-2ce6-db78ebeeba35,800565979,182,3/24/2024 2:37:11,3/24/2024 2:37:11
890452018,delivered,3/24/2024 2:36:06,56125777-7a11-4e73-bca2-ccd009df1875,cc2967fe-f5e4-74c0-2ce6-db78ebeeba35,800565979,182,3/24/2024 2:36:06,3/24/2024 2:36:06
464492932,read,6/26/2023 5:03:13,11f2b4ac-6cd6-4601-83af-ab174b30d7d7,0f8a9c05-5112-6298-00f5-349674bc3de6,451785179,182,6/26/2023 5:03:13,6/26/2023 5:03:13
464453115,sent,6/26/2023 2:37:07,0f7bc828-13c4-4f27-a8e9-ad148f66a17b,0f8a9c05-5112-6298-00f5-349674bc3de6,451785179,182,6/26/2023 2:37:08,6/26/2023 2:37:08
464453216,delivered,6/26/2023 2:37:09,348a025a-00bf-40e4-8f02-7101c260aee7,0f8a9c05-5112-6298-00f5-349674bc3de6,451785179,182,6/26/2023 2:37:10,6/26/2023 2:37:10
902181457,sent,3/30/2024 3:30:12,56efb3c0-5e23-4c61-a9e2-5925f9a4495e,54b60502-5ea1-8950-7433-edff2ff98aea,808439259,182,3/30/2024 3:30:13,3/30/2024 3:30:13
902181538,delivered,3/30/2024 3:30:14,a8e4e906-1b81-416a-8849-9a10358bcd5a,54b60502-5ea1-8950-7433-edff2ff98aea,808439259,182,3/30/2024 3:30:15,3/30/2024 3:30:15
908270383,read,4/2/2024 18:15:25,060f5a09-b724-4325-a620-dd34ad59f081,54b60502-5ea1-8950-7433-edff2ff98aea,808439259,182,4/2/2024 18:15:25,4/2/2024 18:15:25
900640240,delivered,3/29/2024 2:33:18,bb56560f-a0d5-4b65-b287-dbc426971bec,5bca2dc5-2954-f311-284f-94732961f616,807391195,182,3/29/2024 2:33:18,3/29/2024 2:33:18
900640154,sent,3/29/2024 2:33:16,ea542a65-44cc-4339-8a63-19d24fec0c4c,5bca2dc5-2954-f311-284f-94732961f616,807391195,182,3/29/2024 2:33:17,3/29/2024 2:33:17
900753606,read,3/29/2024 4:58:05,0410d4da-d8cd-4eb4-b5a2-a92635f3201c,5bca2dc5-2954-f311-284f-94732961f616,807391195,182,3/29/2024 4:58:06,3/29/2024 4:58:06
776537944,delivered,12/30/2023 7:31:06,ac00df14-d124-4f35-a072-3380e8080dc7,8d660a0f-01b0-16ab-8aee-ed7083f20089,715315931,182,12/30/2023 7:31:07,12/30/2023 7:31:07
776537858,sent,12/30/2023 7:31:02,75ab757b-338f-4312-99aa-bbde33f7249c,8d660a0f-01b0-16ab-8aee-ed7083f20089,715315931,182,12/30/2023 7:31:02,12/30/2023 7:31:02
776636107,read,12/30/2023 9:30:01,96e468e6-a94c-4242-8dab-3704d8e5f7cf,8d660a0f-01b0-16ab-8aee-ed7083f20089,715315931,182,12/30/2023 9:30:01,12/30/2023 9:30:01
456046138,read,6/9/2023 2:56:20,8a9abe2a-4d07-4ec2-875d-c165fa045ddc,c4dd9369-2269-2eb8-c4f8-6f8e44d833f3,445768667,182,6/9/2023 2:56:21,6/9/2023 2:56:21
456037842,sent,6/9/2023 2:36:19,5578117e-11a1-4f11-b3a2-b1e2a0604358,c4dd9369-2269-2eb8-c4f8-6f8e44d833f3,445768667,182,6/9/2023 2:36:20,6/9/2023 2:36:20
456046116,delivered,6/9/2023 2:56:16,d383c1e0-ab4a-4064-9f36-3c0a225e8832,c4dd9369-2269-2eb8-c4f8-6f8e44d833f3,445768667,182,6/9/2023 2:56:17,6/9/2023 2:56:17
251173952,delivered,2/17/2022 12:17:04,66e34d88-0641-40b7-b458-ddeb9b4d6409,77934be5-8ae8-21ae-b1c9-f5f9498469c1,263514075,182,2/17/2022 12:17:04,2/17/2022 12:17:04
251376557,read,2/18/2022 8:03:19,e2a81d59-a5b0-4f55-a819-ea9359985c40,77934be5-8ae8-21ae-b1c9-f5f9498469c1,263514075,182,2/18/2022 8:03:20,2/18/2022 8:03:20
910197359,read,4/4/2024 3:48:37,122f060d-805e-45d0-a6ae-54185e683c9a,4db9e545-3a46-aea1-875e-6fb55b84ee0e,813952475,182,4/4/2024 3:48:38,4/4/2024 3:48:38
910138569,delivered,4/4/2024 2:39:26,93dc2c00-af49-4904-b09a-e44774571947,4db9e545-3a46-aea1-875e-6fb55b84ee0e,813952475,182,4/4/2024 2:39:27,4/4/2024 2:39:27
910119881,sent,4/4/2024 2:35:20,2e1c5206-3260-4f5e-9618-ba54d3c6c58f,4db9e545-3a46-aea1-875e-6fb55b84ee0e,813952475,182,4/4/2024 2:35:21,4/4/2024 2:35:21
329044582,sent,3/20/2023 2:30:40,bc5e4b66-ad92-4bc9-9dda-558cf8e39e84,762489df-f529-e2ec-395f-6245836fdb40,346552539,182,3/20/2023 2:30:41,3/20/2023 2:30:41
467151817,sent,7/2/2023 2:35:04,f769b24a-dc2c-4f7b-9edc-74a5e7962141,85f8e598-a021-efd1-6726-71bc1209f179,453704411,182,7/2/2023 2:35:08,7/2/2023 2:35:08
467166421,read,7/2/2023 2:58:07,5308428c-880b-42f8-b953-f3930f695fbf,85f8e598-a021-efd1-6726-71bc1209f179,453704411,182,7/2/2023 2:58:08,7/2/2023 2:58:08
467151855,delivered,7/2/2023 2:35:05,0abbf811-ae81-4b26-88f2-af770c54b2b9,85f8e598-a021-efd1-6726-71bc1209f179,453704411,182,7/2/2023 2:35:09,7/2/2023 2:35:09
802733325,delivered,2/4/2024 4:18:07,dfc9fb64-2695-4ee4-9ea5-e643f0eb96d6,b611d9b1-b971-a804-3c38-eec448e32208,734264027,182,2/4/2024 4:18:08,2/4/2024 4:18:08
802681299,sent,2/4/2024 2:32:33,2e448059-3a43-427e-b236-24c8c96c8531,b611d9b1-b971-a804-3c38-eec448e32208,734264027,182,2/4/2024 2:32:34,2/4/2024 2:32:34
802748464,read,2/4/2024 4:43:58,6d9de428-48ae-4e92-99c4-4b9589b8fd55,b611d9b1-b971-a804-3c38-eec448e32208,734264027,182,2/4/2024 4:43:59,2/4/2024 4:43:59
794145374,delivered,1/25/2024 10:36:22,a639f923-8b97-4fea-a65a-cccac2980ef3,e6d13de7-099f-3aab-0976-ad0801b37a0b,727907803,182,1/25/2024 10:36:23,1/25/2024 10:36:23
794072165,sent,1/25/2024 7:42:32,50ebdf3d-091d-443f-b5dc-5234549d678c,e6d13de7-099f-3aab-0976-ad0801b37a0b,727907803,182,1/25/2024 7:42:32,1/25/2024 7:42:32
794146383,read,1/25/2024 10:38:34,420b87a2-7bc0-42bd-82bc-7f4be7dde33c,e6d13de7-099f-3aab-0976-ad0801b37a0b,727907803,182,1/25/2024 10:38:35,1/25/2024 10:38:35
928809474,sent,4/18/2024 18:34:08,44098261-430c-4285-b17a-8b319a15c9b4,a6e78853-8c33-67c7-176e-b994c28fbe2e,826671067,182,4/18/2024 18:34:09,4/18/2024 18:34:09
929043942,delivered,4/19/2024 0:19:57,00675763-3a50-49ba-94ee-5edcb3afd118,a6e78853-8c33-67c7-176e-b994c28fbe2e,826671067,182,4/19/2024 0:19:58,4/19/2024 0:19:58
929043994,read,4/19/2024 0:20:08,db5067fb-2a9c-4601-b381-94e745695512,a6e78853-8c33-67c7-176e-b994c28fbe2e,826671067,182,4/19/2024 0:20:09,4/19/2024 0:20:09
658419001,sent,10/22/2023 18:31:40,e411c337-561c-4906-9a0c-f814730b477e,c55f8b57-cfdc-2972-2d6b-8e4f1f31f1ea,616432092,182,10/22/2023 18:31:41,10/22/2023 18:31:41
658419074,delivered,10/22/2023 18:31:41,19b4e9ff-017a-4839-a1da-71de4fd53697,c55f8b57-cfdc-2972-2d6b-8e4f1f31f1ea,616432092,182,10/22/2023 18:31:42,10/22/2023 18:31:42
662631667,read,10/24/2023 9:07:06,4ce99a57-dfb1-4d7c-8a4c-b5751e9ab1b9,c55f8b57-cfdc-2972-2d6b-8e4f1f31f1ea,616432092,182,10/24/2023 9:07:07,10/24/2023 9:07:07
766186592,read,12/15/2023 2:11:33,4cee5bd6-894e-4fdd-a8fb-173ac10b2827,b2e7e861-ca86-09b0-4cff-4107a47f8776,707527900,182,12/15/2023 2:11:34,12/15/2023 2:11:34
765888278,delivered,12/14/2023 15:24:04,e2cafc19-400f-4d4f-b434-9efc78502b89,b2e7e861-ca86-09b0-4cff-4107a47f8776,707527900,182,12/14/2023 15:24:05,12/14/2023 15:24:05
765888238,sent,12/14/2023 15:24:01,0a23057d-ab1c-4444-a866-5e1fbdb3e480,b2e7e861-ca86-09b0-4cff-4107a47f8776,707527900,182,12/14/2023 15:24:02,12/14/2023 15:24:02
476041789,delivered,7/21/2023 2:47:59,0343e6c9-02df-484c-9376-387971a85ec5,df90d907-719d-e1f8-9f53-dae5a76b7924,459934428,182,7/21/2023 2:47:59,7/21/2023 2:47:59
476039549,sent,7/21/2023 2:42:04,dc6f2910-bfaf-4a75-a760-dfccd04ff4f8,df90d907-719d-e1f8-9f53-dae5a76b7924,459934428,182,7/21/2023 2:46:22,7/21/2023 2:46:22
389528308,delivered,4/18/2023 2:33:44,3ab703a9-d88e-4f49-8687-cc512e122cf2,4e07cbc2-c033-5811-8e6b-4af2a2631fdc,392892636,182,4/18/2023 2:33:45,4/18/2023 2:33:45
389534766,read,4/18/2023 2:35:28,3e8351ec-d175-45bf-9405-642eb63c4556,4e07cbc2-c033-5811-8e6b-4af2a2631fdc,392892636,182,4/18/2023 2:35:28,4/18/2023 2:35:28
389528253,sent,4/18/2023 2:33:43,61d36467-8c29-4c33-80c2-82169bfd2ad8,4e07cbc2-c033-5811-8e6b-4af2a2631fdc,392892636,182,4/18/2023 2:33:44,4/18/2023 2:33:44
836828551,delivered,2/23/2024 4:46:06,3be89bb1-055c-4aa1-a21a-410f42ced304,0ef0109c-95f8-fa96-8bb9-143b9248e35e,761664476,182,2/23/2024 4:46:06,2/23/2024 4:46:06
836841576,read,2/23/2024 5:07:02,c7df4abe-d94d-4e77-be36-324cbb258ce7,0ef0109c-95f8-fa96-8bb9-143b9248e35e,761664476,182,2/23/2024 5:07:02,2/23/2024 5:07:02
836828469,sent,2/23/2024 4:46:02,dba2ee9a-59e9-4417-85e7-17fffb115850,0ef0109c-95f8-fa96-8bb9-143b9248e35e,761664476,182,2/23/2024 4:46:03,2/23/2024 4:46:03
916310840,sent,4/8/2024 14:37:03,bb535d57-726b-49fd-a152-7f707f701b9c,57927868-16b3-2435-8deb-949ed6ae3cb3,818222044,182,4/8/2024 14:37:04,4/8/2024 14:37:04
916362544,delivered,4/8/2024 15:10:40,87b40958-252f-46e6-bbd0-dc6bd1c31b51,57927868-16b3-2435-8deb-949ed6ae3cb3,818222044,182,4/8/2024 15:10:41,4/8/2024 15:10:41
918731432,read,4/10/2024 16:00:48,24a5028f-1c75-4eaa-ba23-e9fe77875344,57927868-16b3-2435-8deb-949ed6ae3cb3,818222044,182,4/10/2024 16:00:49,4/10/2024 16:00:49
913766159,sent,4/6/2024 18:31:10,30c0c97b-f740-4582-a825-c0910e501515,30561b0e-f7f8-1fd8-6811-3c619470af90,816453596,182,4/6/2024 18:31:11,4/6/2024 18:31:11
305650773,delivered,1/23/2023 2:31:04,231742b3-8812-4c0b-ac29-6ab6e2d6d960,02861109-40e0-a269-6064-440e4a674333,330308316,182,1/23/2023 2:31:05,1/23/2023 2:31:05
305825954,read,1/23/2023 12:25:50,2c3a400b-b5f9-4c3f-8d93-e89da821c67b,02861109-40e0-a269-6064-440e4a674333,330308316,182,1/23/2023 12:25:51,1/23/2023 12:25:51
305650751,sent,1/23/2023 2:31:04,e879494f-9549-47bf-9b23-fc042ab1a08b,02861109-40e0-a269-6064-440e4a674333,330308316,182,1/23/2023 2:31:04,1/23/2023 2:31:04
852608748,read,3/3/2024 6:15:50,4cc9178c-8722-4830-85b1-b96c1ed69c51,3432113d-8183-051f-abef-6c7751a9fdab,773726684,182,3/3/2024 6:15:50,3/3/2024 6:15:50
852608693,delivered,3/3/2024 6:15:43,d82152be-ddf3-4611-821a-4087f5fa511f,3432113d-8183-051f-abef-6c7751a9fdab,773726684,182,3/3/2024 6:15:44,3/3/2024 6:15:44
852567848,sent,3/3/2024 5:22:04,38d62c75-4ea9-49f6-87c8-78fe548239ed,3432113d-8183-051f-abef-6c7751a9fdab,773726684,182,3/3/2024 5:22:05,3/3/2024 5:22:05
815918145,delivered,2/12/2024 2:33:13,080eb852-fa2b-4a49-a6b8-2b3b884ed5d9,41a6eee1-fb68-1207-f1aa-ab82c78e1c3e,744629468,182,2/12/2024 2:33:14,2/12/2024 2:33:14
815918071,sent,2/12/2024 2:33:11,8b0c4e8c-6aad-453a-8c25-5aa06edfe872,41a6eee1-fb68-1207-f1aa-ab82c78e1c3e,744629468,182,2/12/2024 2:33:12,2/12/2024 2:33:12
815951422,read,2/12/2024 3:16:40,f109ca71-ed0a-4c52-9136-6dd78fb3aa47,41a6eee1-fb68-1207-f1aa-ab82c78e1c3e,744629468,182,2/12/2024 3:16:40,2/12/2024 3:16:40
791077360,read,1/21/2024 7:34:22,f9bb23ec-9117-4cf1-b37b-2a04d821f309,479e40f9-dd14-0b66-45a6-36551f070acd,725755612,182,1/21/2024 7:34:22,1/21/2024 7:34:22
791077358,sent,1/21/2024 7:34:21,fccc37cc-1922-4689-9077-1086bd9d3771,479e40f9-dd14-0b66-45a6-36551f070acd,725755612,182,1/21/2024 7:34:22,1/21/2024 7:34:22
793378684,sent,1/24/2024 10:50:34,16591ee5-472f-4e71-812e-037e53705ede,9ee1dc65-26e1-3786-cf12-ed3d8dd701dc,727394780,182,1/24/2024 10:50:34,1/24/2024 10:50:34
793378691,read,1/24/2024 10:50:34,30f727ba-34ef-4473-92f2-0d51e474b062,9ee1dc65-26e1-3786-cf12-ed3d8dd701dc,727394780,182,1/24/2024 10:50:35,1/24/2024 10:50:35
199613794,sent,4/7/2021 3:31:00,f6066c1b-ba44-44dc-b691-e88705c3f605,910f000f-3720-b54d-8764-f2c361534f85,178728156,182,4/7/2021 3:31:00,4/7/2021 3:31:00
199656244,read,4/7/2021 5:36:01,804ae0af-9bbf-41c1-b52e-55693628f755,910f000f-3720-b54d-8764-f2c361534f85,178728156,182,4/7/2021 5:36:05,4/7/2021 5:36:05
199613970,delivered,4/7/2021 3:31:09,a16b0011-2d94-45ff-adc5-a98922a6be23,910f000f-3720-b54d-8764-f2c361534f85,178728156,182,4/7/2021 3:31:10,4/7/2021 3:31:10
796358495,read,1/30/2024 4:05:00,a49f6d7f-c4bb-492d-9e70-5118cae3623b,21e0f271-9a61-0b3b-2db9-3e38a927d1b1,729689820,182,1/30/2024 4:05:01,1/30/2024 4:05:01
796338573,delivered,1/30/2024 3:57:23,4ca35118-67f2-44dd-993d-be8182726b13,21e0f271-9a61-0b3b-2db9-3e38a927d1b1,729689820,182,1/30/2024 3:57:24,1/30/2024 3:57:24
796338469,sent,1/30/2024 3:57:21,81fa924c-71de-4e50-8bbe-5170b0313df7,21e0f271-9a61-0b3b-2db9-3e38a927d1b1,729689820,182,1/30/2024 3:57:21,1/30/2024 3:57:21
412289476,delivered,5/3/2023 2:33:45,62c3fa62-d1e3-4c58-be3c-7120a0c34f58,cbaccb33-4e2f-fbc8-78d2-878cc7a016a0,410334940,182,5/3/2023 2:33:46,5/3/2023 2:33:46
412301489,read,5/3/2023 2:55:11,a834214a-fb48-4270-9940-d61b595f719e,cbaccb33-4e2f-fbc8-78d2-878cc7a016a0,410334940,182,5/3/2023 2:55:11,5/3/2023 2:55:11
412289434,sent,5/3/2023 2:33:44,039f695e-9512-43da-ae3d-09438c8b251d,cbaccb33-4e2f-fbc8-78d2-878cc7a016a0,410334940,182,5/3/2023 2:33:45,5/3/2023 2:33:45
888779252,delivered,3/23/2024 7:09:16,af647dca-0488-41ac-8d55-7a1469899dfd,6b03a91e-94c3-1d34-6e20-8d034a83a11c,799423196,182,3/23/2024 7:09:17,3/23/2024 7:09:17
888780282,read,3/23/2024 7:10:26,097f8375-264e-4a46-bb89-fce822bbbf0b,6b03a91e-94c3-1d34-6e20-8d034a83a11c,799423196,182,3/23/2024 7:10:27,3/23/2024 7:10:27
888779248,sent,3/23/2024 7:09:16,ab89936e-dc2c-4e48-a67e-875484b53fb2,6b03a91e-94c3-1d34-6e20-8d034a83a11c,799423196,182,3/23/2024 7:09:17,3/23/2024 7:09:17
423431675,delivered,5/12/2023 3:53:34,c052e22a-e79e-4267-97a7-f350770a4abf,181299ea-c4a9-1e88-b9a7-12e09b2d63f4,419380956,182,5/12/2023 3:53:34,5/12/2023 3:53:34
423431820,read,5/12/2023 3:53:58,52a7e025-af3c-4603-91e0-fe0a1f93108c,181299ea-c4a9-1e88-b9a7-12e09b2d63f4,419380956,182,5/12/2023 3:53:59,5/12/2023 3:53:59
423391930,sent,5/12/2023 2:33:08,3a25d215-0ba0-400e-abaa-3652faf8d867,181299ea-c4a9-1e88-b9a7-12e09b2d63f4,419380956,182,5/12/2023 2:33:09,5/12/2023 2:33:09
854338629,read,3/4/2024 6:10:52,043c5293-9cea-4114-9e6b-87c06600e2af,b829674d-a7f8-aaa0-8ef2-dda8194607be,774981084,182,3/4/2024 6:10:53,3/4/2024 6:10:53
854215265,sent,3/4/2024 3:30:10,f88294da-d14c-4a90-848b-a87535cdc720,b829674d-a7f8-aaa0-8ef2-dda8194607be,774981084,182,3/4/2024 3:30:11,3/4/2024 3:30:11
854215496,delivered,3/4/2024 3:30:13,25635d93-410b-4639-8c61-6d9d680af1ba,b829674d-a7f8-aaa0-8ef2-dda8194607be,774981084,182,3/4/2024 3:30:14,3/4/2024 3:30:14
603896406,sent,9/30/2023 4:49:59,7275b847-5cc0-4aac-b7d6-8d07550dd414,a89a19ce-961f-c6a5-9a1e-2bed38be2b5c,569460188,182,9/30/2023 4:50:00,9/30/2023 4:50:00
604252198,delivered,9/30/2023 8:06:23,3b790a84-64db-4006-b613-ea1ddb611175,a89a19ce-961f-c6a5-9a1e-2bed38be2b5c,569460188,182,9/30/2023 8:06:23,9/30/2023 8:06:23
791649280,sent,1/22/2024 6:05:02,dcc88012-ae7e-40bb-b06e-c5793a969ebb,d406e393-be03-7ac8-92a4-985f5cb69bec,726157020,182,1/22/2024 6:05:02,1/22/2024 6:05:02
796563724,read,1/30/2024 8:47:12,6b3781c4-1495-474b-9c97-bb77c62e0985,d406e393-be03-7ac8-92a4-985f5cb69bec,726157020,182,1/30/2024 8:47:13,1/30/2024 8:47:13
794672414,delivered,1/26/2024 4:00:00,647d3c52-a76b-4ad8-a0c6-90b665bf630f,d406e393-be03-7ac8-92a4-985f5cb69bec,726157020,182,1/26/2024 4:00:01,1/26/2024 4:00:01
700684773,delivered,11/9/2023 10:30:16,6efeb2ad-a98c-4ca1-9488-1cd75dea71a5,53e3081a-5348-a2d7-2541-d0a7087b30c0,653085404,182,11/9/2023 10:30:17,11/9/2023 10:30:17
700684765,sent,11/9/2023 10:30:16,612e4257-e06e-4fb6-9e81-4efa87f13722,53e3081a-5348-a2d7-2541-d0a7087b30c0,653085404,182,11/9/2023 10:30:16,11/9/2023 10:30:16
431924605,delivered,5/18/2023 2:31:33,1a18d511-d51d-495e-a228-541bad4ddaa5,27b37d7e-de6a-1367-78e3-f6cdeb5ac7dd,426398172,182,5/18/2023 2:31:34,5/18/2023 2:31:34
431997537,read,5/18/2023 4:20:35,c03e38c3-3140-4336-8b58-f07621a90952,27b37d7e-de6a-1367-78e3-f6cdeb5ac7dd,426398172,182,5/18/2023 4:20:35,5/18/2023 4:20:35
431924476,sent,5/18/2023 2:31:29,663f3ffc-5ad6-4665-b26f-f62dee7af431,27b37d7e-de6a-1367-78e3-f6cdeb5ac7dd,426398172,182,5/18/2023 2:31:29,5/18/2023 2:31:29
468501648,read,7/5/2023 12:41:07,e986ea74-9853-4c7f-9d80-bb1b4c5a0cfc,fcc70589-d704-c08b-5690-28c324629556,454513372,182,7/5/2023 12:41:07,7/5/2023 12:41:07
468347000,sent,7/5/2023 7:03:03,25cd96e2-a409-42d9-9bc7-a8fa40f5e79a,fcc70589-d704-c08b-5690-28c324629556,454513372,182,7/5/2023 7:03:03,7/5/2023 7:03:03
468347010,delivered,7/5/2023 7:03:04,806fdca7-9054-4440-9b57-ab24ffdc8f88,fcc70589-d704-c08b-5690-28c324629556,454513372,182,7/5/2023 7:03:04,7/5/2023 7:03:04
516685360,read,8/23/2023 15:56:10,618f8358-be8b-4250-8b1c-94b3eafbf78e,21ed5673-6e28-7331-34bc-c706b0996b92,492458972,182,8/23/2023 15:56:10,8/23/2023 15:56:10
516685231,delivered,8/23/2023 15:56:04,9d2c91e9-2dbd-4aa4-9b9a-1fe9c74f4498,21ed5673-6e28-7331-34bc-c706b0996b92,492458972,182,8/23/2023 15:56:04,8/23/2023 15:56:04
